ID,Name,atkId_Bullet,sfxId_Bullet,sfxId_Hit,sfxId_Flick,life,dist,shootInterval,gravityInRange,gravityOutRange,hormingStopRange,initVellocity,accelInRange,accelOutRange,maxVellocity,minVellocity,accelTime,homingBeginDist,hitRadius,hitRadiusMax,spreadTime,expDelay,hormingOffsetRange,dmgHitRecordLifeTime,externalForce,spEffectIDForShooter,autoSearchNPCThinkID,HitBulletID,spEffectId0,spEffectId1,spEffectId2,spEffectId3,spEffectId4,numShoot,homingAngle,shootAngle,shootAngleInterval,shootAngleXInterval,damageDamp,spelDamageDamp,fireDamageDamp,thunderDamageDamp,staminaDamp,knockbackDamp,shootAngleXZ,lockShootLimitAng,pad2,prevVelocityDirRate,atkAttribute,spAttribute,Material_AttackType,Material_AttackMaterial,isPenetrateChr,isPenetrateObj,mayRemoteDetonate,pad,launchConditionType,FollowType,EmittePosType,isAttackSFX,isEndlessHit,isPenetrateMap,isHitBothTeam,isUseSharedHitList,isUseMultiDmyPolyIfPlace,isHitOtherBulletForceEraseA,isHitOtherBulletForceEraseB,isHitForceMagic,isIgnoreSfxIfHitWater,isIgnoreMoveStateIfHitWater,isHitDarkForceMagic,dmgCalcSide,isEnableAutoHoming,isSyncBulletCulcDumypolyPos,isOwnerOverrideInitAngle,isInheritSfxToChild,darkDamageDamp,bulletSfxDeleteType_byHit,bulletSfxDeleteType_byLifeDead,targetYOffsetRange,shootAngleYMaxRandom,shootAngleXMaxRandom,intervalCreateBulletId,intervalCreateTimeMin,intervalCreateTimeMax,predictionShootObserveTime,intervalCreateWaitTime,sfxPostureType,createLimitGroupId,pad5,isInheritSpeedToChild,isDisableHitSfx_byChrAndObj,isCheckWall_byCenterRay,isHitFlare,isUseBulletWallFilter,isDisableAiProjectileDodge,isNonDependenceMagicForFunnleNum,isAiInterruptShootNoDamageBullet,randomCreateRadius,followOffset_BaseHeight,assetNo_Hit,lifeRandomRange,homingAngleX,ballisticCalcType,attachEffectType,seId_Bullet1,seId_Bullet2,seId_Hit,seId_Flick,howitzerShootAngleXMin,howitzerShootAngleXMax,howitzerInitMinVelocity,howitzerInitMaxVelocity,sfxId_ForceErase,bulletSfxDeleteType_byForceErase,pad3,followDmypoly_forSfxPose,followOffset_Radius,spBulletDistUpRate,nolockTargetDist,pad4,
20002350,Magicbone Arrow (Fletched) [AOW] Rain of Arrows,5026850,5026001,-1,-1,0.3,0,0,0,0,0,122.5,0,0,122.5,35,0,0,0.02,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,90,90,90,90,100,100,89,0,0,0,254,254,254,254,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
20002351,Magicbone Arrow (Fletched) [AOW] Rain of Arrows,5099999,-1,-1,-1,0.05,78,0,0,0,0,0,0,0,0,0,0,0,0.1,-1,0,0,0,0.1,0,0,0,20002352,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,254,254,254,1,1,0,0,0,0,6,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
20002352,Magicbone Arrow (Fletched) [AOW] Rain of Arrows,1,-1,-1,-1,0.85,20,0,0,0,0,15,5,0,20,15,0,0,0.25,1.5,0.12,0,0,0.1,0,0,0,20002353,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,90,0,0,0,254,254,254,254,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
20002354,Magicbone Arrow (Fletched) [AOW] Rain of Arrows,5026850,5026001,5026002,5026003,1.1,0,0,0,0,0.5,80,0,0,80,80,0,0,0.05,1,0.2,0,0,0.1,0,0,0,-1,0,0,0,0,0,1,10,0,0,0,90,90,90,90,100,100,-90,0,0,0,254,254,254,254,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,90,0,0,0,60,30,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
20002370,Magicbone Arrow (Fletched) [AOW] Through and Through,5026870,5026001,5026002,5026003,3,40,0,0,2.5,0,140,5,-5,140,10,0,0,0.02,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,90,90,90,90,100,100,0,45,0,0,254,254,254,254,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
20002400,Magicbone Arrow,5027300,5027001,5027002,5027003,3,10,0,0,10,0,140,5,-9,140,10,0,0,0.02,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,100,100,100,100,100,100,0,45,0,0,254,254,254,254,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
20002411,Magicbone Arrow [AOW] Mighty Shot,5027811,5027001,5027002,5027003,3,10,0,0,10,0,210,5,-9,210,10,0,0,0.02,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,100,100,100,100,100,100,0,25,0,0,254,254,254,254,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
20002420,Magicbone Arrow [AOW] Barrage,5027820,5027001,5027002,5027003,3,10,0,0,10,0,140,5,-9,140,10,0,0,0.02,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,100,100,100,100,100,100,0,45,0,0,254,254,254,254,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
20002430,Magicbone Arrow [AOW] Enchanted Shot,5027830,5027001,5027002,5027003,3,10,0,0,10,3,280,5,-9,280,10,0,0.5,0.02,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,160,0,0,0,100,100,100,100,100,100,0,45,0,0,254,254,254,254,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
20002450,Magicbone Arrow [AOW] Rain of Arrows,5027850,5027001,-1,-1,0.3,0,0,0,0,0,122.5,0,0,122.5,35,0,0,0.02,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,90,90,90,90,100,100,89,0,0,0,254,254,254,254,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
20002451,Magicbone Arrow [AOW] Rain of Arrows,5099999,-1,-1,-1,0.05,70,0,0,0,0,0,0,0,0,0,0,0,0.1,-1,0,0,0,0.1,0,0,0,20002452,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,254,254,254,1,1,0,0,0,0,6,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
20002452,Magicbone Arrow [AOW] Rain of Arrows,1,-1,-1,-1,0.85,20,0,0,0,0,15,5,0,20,15,0,0,0.25,1.5,0.12,0,0,0.1,0,0,0,20002453,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,90,0,0,0,254,254,254,254,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
20002454,Magicbone Arrow [AOW] Rain of Arrows,5027850,5027001,5027002,5027003,1.1,0,0,0,0,0.5,80,0,0,80,80,0,0,0.05,1,0.2,0,0,0.1,0,0,0,-1,0,0,0,0,0,1,10,0,0,0,90,90,90,90,100,100,-90,0,0,0,254,254,254,254,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,90,0,0,0,60,30,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
20002470,Magicbone Arrow [AOW] Through and Through,5027870,5027001,5027002,5027003,3,40,0,0,2.5,0,140,5,-5,140,10,0,0,0.02,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,90,90,90,90,100,100,0,45,0,0,254,254,254,254,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
20002500,Haligbone Arrow (Fletched),5028300,5028001,5028002,5028003,3,30,0,0,6,0,140,5,-7,140,10,0,0,0.02,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,100,100,100,100,100,100,0,45,0,0,254,254,254,254,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
20002511,Haligbone Arrow (Fletched) [AOW] Mighty Shot,5028811,5028001,5028002,5028003,3,30,0,0,6,0,210,5,-7,210,10,0,0,0.02,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,100,100,100,100,100,100,0,25,0,0,254,254,254,254,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
20002520,Haligbone Arrow (Fletched) [AOW] Barrage,5028820,5028001,5028002,5028003,3,30,0,0,6,0,140,5,-7,140,10,0,0,0.02,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,100,100,100,100,100,100,0,45,0,0,254,254,254,254,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
20002530,Haligbone Arrow (Fletched) [AOW] Enchanted Shot,5028830,5028001,5028002,5028003,3,30,0,0,6,3,280,5,-7,280,10,0,0.5,0.02,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,160,0,0,0,100,100,100,100,100,100,0,45,0,0,254,254,254,254,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
20002550,Haligbone Arrow (Fletched) [AOW] Rain of Arrows,5028850,5028001,-1,-1,0.3,0,0,0,0,0,122.5,0,0,122.5,35,0,0,0.02,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,90,90,90,90,100,100,89,0,0,0,254,254,254,254,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
20002551,Haligbone Arrow (Fletched) [AOW] Rain of Arrows,5099999,-1,-1,-1,0.05,78,0,0,0,0,0,0,0,0,0,0,0,0.1,-1,0,0,0,0.1,0,0,0,20002552,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,254,254,254,1,1,0,0,0,0,6,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
20002552,Haligbone Arrow (Fletched) [AOW] Rain of Arrows,1,-1,-1,-1,0.85,20,0,0,0,0,15,5,0,20,15,0,0,0.25,1.5,0.12,0,0,0.1,0,0,0,20002553,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,90,0,0,0,254,254,254,254,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
20002554,Haligbone Arrow (Fletched) [AOW] Rain of Arrows,5028850,5028001,5028002,5028003,1.1,0,0,0,0,0.5,80,0,0,80,80,0,0,0.05,1,0.2,0,0,0.1,0,0,0,-1,0,0,0,0,0,1,10,0,0,0,90,90,90,90,100,100,-90,0,0,0,254,254,254,254,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,90,0,0,0,60,30,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
20002570,Haligbone Arrow (Fletched) [AOW] Through and Through,5028870,5028001,5028002,5028003,3,40,0,0,2.5,0,140,5,-5,140,10,0,0,0.02,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,90,90,90,90,100,100,0,45,0,0,254,254,254,254,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
20002600,Haligbone Arrow,5029300,5029001,5029002,5029003,3,10,0,0,10,0,140,5,-9,140,10,0,0,0.02,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,100,100,100,100,100,100,0,45,0,0,254,254,254,254,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
20002611,Haligbone Arrow [AOW] Mighty Shot,5029811,5029001,5029002,5029003,3,10,0,0,10,0,210,5,-9,210,10,0,0,0.02,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,100,100,100,100,100,100,0,25,0,0,254,254,254,254,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
20002620,Haligbone Arrow [AOW] Barrage,5029820,5029001,5029002,5029003,3,10,0,0,10,0,140,5,-9,140,10,0,0,0.02,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,100,100,100,100,100,100,0,45,0,0,254,254,254,254,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
20002630,Haligbone Arrow [AOW] Enchanted Shot,5029830,5029001,5029002,5029003,3,10,0,0,10,3,280,5,-9,280,10,0,0.5,0.02,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,160,0,0,0,100,100,100,100,100,100,0,45,0,0,254,254,254,254,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
20002650,Haligbone Arrow [AOW] Rain of Arrows,5029850,5029001,-1,-1,0.3,0,0,0,0,0,122.5,0,0,122.5,35,0,0,0.02,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,90,90,90,90,100,100,89,0,0,0,254,254,254,254,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
20002651,Haligbone Arrow [AOW] Rain of Arrows,5099999,-1,-1,-1,0.05,70,0,0,0,0,0,0,0,0,0,0,0,0.1,-1,0,0,0,0.1,0,0,0,20002652,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,254,254,254,1,1,0,0,0,0,6,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
20002652,Haligbone Arrow [AOW] Rain of Arrows,1,-1,-1,-1,0.85,20,0,0,0,0,15,5,0,20,15,0,0,0.25,1.5,0.12,0,0,0.1,0,0,0,20002653,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,90,0,0,0,254,254,254,254,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
20002654,Haligbone Arrow [AOW] Rain of Arrows,5029850,5029001,5029002,5029003,1.1,0,0,0,0,0.5,80,0,0,80,80,0,0,0.05,1,0.2,0,0,0.1,0,0,0,-1,0,0,0,0,0,1,10,0,0,0,90,90,90,90,100,100,-90,0,0,0,254,254,254,254,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,90,0,0,0,60,30,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
20002670,Haligbone Arrow [AOW] Through and Through,5029870,5029001,5029002,5029003,3,40,0,0,2.5,0,140,5,-5,140,10,0,0,0.02,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,90,90,90,90,100,100,0,45,0,0,254,254,254,254,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
20002700,Bloodbone Arrow (Fletched),5030300,5030001,5030002,5030003,3,30,0,0,6,0,140,5,-7,140,10,0,0,0.02,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,100,100,100,100,100,100,0,45,0,0,254,254,254,254,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
20002711,Bloodbone Arrow (Fletched) [AOW] Mighty Shot,5030811,5030001,5030002,5030003,3,30,0,0,6,0,210,5,-7,210,10,0,0,0.02,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,100,100,100,100,100,100,0,25,0,0,254,254,254,254,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
20002720,Bloodbone Arrow (Fletched) [AOW] Barrage,5030820,5030001,5030002,5030003,3,30,0,0,6,0,140,5,-7,140,10,0,0,0.02,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,100,100,100,100,100,100,0,45,0,0,254,254,254,254,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
20002730,Bloodbone Arrow (Fletched) [AOW] Enchanted Shot,5030830,5030001,5030002,5030003,3,30,0,0,6,3,280,5,-7,280,10,0,0.5,0.02,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,160,0,0,0,100,100,100,100,100,100,0,45,0,0,254,254,254,254,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
20002750,Bloodbone Arrow (Fletched) [AOW] Rain of Arrows,5030850,5030001,-1,-1,0.3,0,0,0,0,0,122.5,0,0,122.5,35,0,0,0.02,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,90,90,90,90,100,100,89,0,0,0,254,254,254,254,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
20002751,Bloodbone Arrow (Fletched) [AOW] Rain of Arrows,5099999,-1,-1,-1,0.05,78,0,0,0,0,0,0,0,0,0,0,0,0.1,-1,0,0,0,0.1,0,0,0,20002752,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,254,254,254,1,1,0,0,0,0,6,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
20002752,Bloodbone Arrow (Fletched) [AOW] Rain of Arrows,1,-1,-1,-1,0.85,20,0,0,0,0,15,5,0,20,15,0,0,0.25,1.5,0.12,0,0,0.1,0,0,0,20002753,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,90,0,0,0,254,254,254,254,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
20002754,Bloodbone Arrow (Fletched) [AOW] Rain of Arrows,5030850,5030001,5030002,5030003,1.1,0,0,0,0,0.5,80,0,0,80,80,0,0,0.05,1,0.2,0,0,0.1,0,0,0,-1,0,0,0,0,0,1,10,0,0,0,90,90,90,90,100,100,-90,0,0,0,254,254,254,254,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,90,0,0,0,60,30,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
20002770,Bloodbone Arrow (Fletched) [AOW] Through and Through,5030870,5030001,5030002,5030003,3,40,0,0,2.5,0,140,5,-5,140,10,0,0,0.02,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,90,90,90,90,100,100,0,45,0,0,254,254,254,254,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
